KOI Name,Amplitude,AndersonDarling,Autocor_length,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
K00837.02,0.0014215,1.0,39.0,0.008599488591019397,1.290290510239364,0.1443472264126546,0.2586957458730227,0.38709538381966296,0.5429076332916685,0.7590621093918364,0.0001594749230859006,5.157563898096709e-05,6.22649860937793e-06,5.7844307127753795e-06,0.0,-0.3608043458340393,-1.8475957936508056,-0.8636823339969715,0.00015869702015827738,2.744251483005237e-05,1.5541931510381263e-05,1.0668283727331357e-05,0.0,-1.291652567259441,-0.20668703928154009,-1.5924589448760227,0.0001380416576119585,3.582907657444684e-05,1.3093508548393907e-05,1.1090322616083281e-05,0.0,-0.03801064159889822,1.8846251793258304,-0.5434898790665018,0.00025379999999999993,3.533801391224265e-08,0.1873036380190355,1.9825942574225178e-05,36.317640590633104,0.00044849999999999995,0.6820735818634875,-0.1,-2295.625,-1450.0625000000002,0.005110475501921127,0.0,0.047544417082614296,1.9559586214140043,0.000898,0.02251772823432551,0.32078015217539896,2.0,1.0848312388638748,0.0007200314567812413,1.8611437231595005,2.6702896959618267,1.494662431460297
K00647.01,0.0002832,1.0,1.0,0.0003881445139654396,2.2316980928386068,0.15183358352991638,0.2699978554578598,0.4066051897919794,0.5616555865322754,0.7756808921295304,1.3551244406154745e-05,6.584517705089812e-06,1.2486651738214218e-06,1.3335389385673728e-06,0.0,-0.13743148882247658,0.07944268287773903,-0.150837041532212,1.3319584122862305e-05,7.949269678793829e-06,7.277748306051365e-06,1.2996316949234546e-06,0.0,-0.4188921792794885,-0.5060334298974521,-1.1479886960952093,1.1894795326743108e-05,1.0733355464860651e-05,7.254441487708281e-07,7.753413793825917e-06,0.0,0.08625929623480144,0.4803182425046374,0.4119188640159568,9.999999999999159e-07,1.611343823275094e-09,0.05196908967244811,-1.5297076586297474e-08,-9429.286392928825,9.48e-05,0.6893387775379982,-0.1,inf,inf,0.5743984187886183,0.0,0.018508986471896804,1.9694596601899639,0.0001896,0.004572600258145911,0.06378699161802136,1.0,0.5595884283648211,0.0001442405161067649,1.8608533111979855,2.6532678188068366,1.5294120397333046
K00647.02,0.00027372499999999994,1.0,1.0,8.823944656219116e-05,3.0301531076494186,0.15253863134657836,0.27306843267108166,0.4101545253863135,0.5649006622516557,0.7766004415011036,6.183534538797317e-06,2.787606006519651e-06,2.6761230248920872e-06,1.8115113079161089e-06,0.0,-1.046529943373859,0.5729892603660567,0.6078835546257636,5.9250227002032775e-06,2.2086028583508833e-06,1.3225383410405887e-06,7.855768785606466e-07,0.0,1.4009465208891927,-0.1370662223997512,2.571101297437324,5.855845848348803e-06,2.609284453329899e-06,1.8260609256585313e-06,2.2494735597682798e-06,0.0,-1.0774404646101106,1.6313951597630092,1.5411545262781334,1.6150000000000064e-05,1.1651728640557186e-09,0.05196908967244809,2.0695708184802176e-06,67.5835924352336,9.290000000000001e-05,0.6772667913740161,-0.1,1409.2000000000003,906.0000000000001,0.004087376540549351,0.002277028045854834,0.010752847443641737,2.0044339169090777,0.00018580000000000002,0.004292799740302887,0.1169472043218378,1.0,0.41258428712465545,0.00013986903071201983,1.8047347383721688,2.51575685840197,1.490938775292538
K01681.01,0.00160975,1.0,5.0,0.008571029299877336,1.327075942132044,0.14599295127183576,0.26126264174072944,0.3877566656451119,0.5425222188170397,0.7586193686791297,0.00017487613931675103,2.7114974996008475e-05,1.9574572148606026e-05,6.5748583746225475e-06,0.0,0.33915375425450295,1.7957973745129114,1.4545930754182117,0.0001580403638645623,8.874414087605073e-06,1.0286063176168057e-05,4.3642292145918515e-06,0.0,-2.190609027325343,-0.9920836355153556,-0.393911554632191,0.00014602355092908724,2.201962380142109e-06,2.5861198703049723e-05,2.6234937767168826e-05,0.0,-0.7239324777758119,-0.5183011744132059,-0.9567897372601989,7.299999999999893e-06,2.2441396917649528e-08,0.26992267788948854,1.3024471702507567e-05,62.033874193589455,0.000506,0.7355019020262402,-0.03333333333333333,672.71875,407.87499999999994,0.02045881561414059,0.0,0.0344448584772335,1.9591374106898833,0.0010122,0.020423153923062706,0.01805790959192562,3.0,0.8975609305555152,0.0008079584390313203,2.270575363472982,3.6524144587033716,1.65393360993019
K01681.02,0.00160385,1.0,5.0,0.008763197832862809,1.4659714330430063,0.14605920799692423,0.26159169550173006,0.38742791234140717,0.5422529796232218,0.7585928489042677,0.00017556478178027798,2.6104022256300487e-05,1.7632053731509527e-05,6.611017696708557e-06,0.0,0.3435657050858326,1.7014084399291989,1.7796073712321743,0.00016012552776159498,6.341035100141295e-06,1.56946145605151e-05,7.337200709702832e-06,0.0,-2.1252103646442695,-0.8129726873829364,0.5037784612807723,0.00014644742267735206,3.430123806908746e-06,2.772632232524071e-05,2.4856612144118378e-05,0.0,-0.7638244677233162,-0.41747180263225747,-0.8903254814584441,6.499999999999941e-06,2.049415162942024e-08,0.2674157413389511,1.4421075047730948e-05,55.88663569217567,0.0005037,0.7370310536707952,-0.03333333333333333,551.0384615384615,333.46153846153845,0.02045881663673742,0.0,0.03489775195744121,1.9520601212414617,0.0010077,0.021214741335169804,0.017902844069892027,3.0,0.9182857553434762,0.0008059453674820644,1.8581388113023054,2.608061598295823,1.596836882387147
K01681.03,0.001602525,1.0,6.0,0.00866930700297494,1.8215289910485766,0.14571703561116459,0.2620981713185756,0.3861405197305101,0.5413282001924927,0.7584985563041384,0.00017588881330263059,2.4256735277294924e-05,1.7317573577880383e-05,6.514967977053462e-06,0.0,0.37324720512148757,1.6507753905270952,-1.1439374330462908,0.00015980372029315742,5.234906239172527e-06,1.6279755844183115e-05,9.604175274042743e-06,0.0,-2.375240045547788,-0.981164621918208,-0.18711037908612216,0.00014426939251673964,3.3894934260742594e-06,2.7891974551775977e-05,2.562050668566291e-05,0.0,-0.7481428644509927,-0.35681450740015586,-0.7597669402914784,1.2700000000000178e-05,1.6197171219322586e-08,0.2674206351194456,1.551573558666253e-05,51.81019075654143,0.0005016,0.712226014271896,-0.03333333333333333,546.081081081081,351.01351351351343,0.02045881663673742,0.0,0.035511514430465074,1.9582634369349006,0.0010031,0.02058773170032357,0.019849256577433794,3.0,0.8719928726695021,0.000803873220473044,1.8264095235017894,2.5267161129702016,1.564075772563758
K01681.04,0.0016002,1.0,6.0,0.00865913001646715,1.87230842132734,0.1459000578815358,0.26258923403434303,0.38645572062512057,0.5418097626857034,0.758633995755354,0.0001747663694366706,2.5373381069939102e-05,1.8665137088820156e-05,9.789394609710538e-06,0.0,0.46868380254431846,1.6030381417272166,-1.0547386290847036,0.00016005443285057886,4.7442755457478515e-06,1.7183740622324436e-05,1.0145017246009325e-05,0.0,0.6451178212007241,-0.9905986097759218,-0.3600465843548586,0.00014214742148564155,6.364184517461514e-06,4.758743203189619e-05,9.799285358372527e-06,0.0,-0.5469598837572409,-1.678161850460424,-1.739000626071496,1.6549999999999914e-05,1.1487715497624629e-08,0.23373203868442566,1.5304499620714535e-05,52.409693341703104,0.0005004,0.702658698588318,-0.03333333333333333,656.5081967213115,424.8360655737705,0.02045881663673742,0.0,0.03555961728097198,1.9582407526763743,0.0010016,0.02011394347888148,0.02357444452254246,3.0,0.8566208580279491,0.0008021041318698603,1.8264119818073394,2.5267284077423393,1.5640739857220978
K06595.01,0.0002492,1.0,4.0,0.006472039856590771,1.2197236863995335,0.1505089675230247,0.2699951526902569,0.40063015026660204,0.5545322346097915,0.7666020358700922,3.1694781884627734e-05,6.933421560050968e-06,2.5366420245470024e-06,3.594128635803611e-06,0.0,-0.9729015105720571,-0.39476572703237667,0.4244246533510707,2.4046802433467746e-05,1.8965717392928657e-05,1.4895247614323002e-06,4.8905830168969355e-06,0.0,-0.2464593009154885,-2.2064542086338848,-2.048889642621236,1.7865345759964987e-05,1.8546843740258047e-06,2.9493067659413765e-06,1.978777708732471e-06,0.0,2.3814018213750403,0.17952961447113502,1.5568216646865747,-6.199999999999953e-06,5.867992341203241e-09,0.038368365674023644,-5.964567845669141e-07,-212.51750499312172,8.26e-05,0.6996104480623283,-0.03333333333333333,-1590.5,-1031.5,10.599048196804647,0.0,0.051196739682656055,1.9674972862652893,0.0001653,0.014419212077000448,-0.03605155650843617,2.0,0.5122287616915635,0.0001267575076923805,1.9185089256559786,2.8135261835725576,1.5732117066448652
K06596.01,0.0769671,1.0,3.0,0.01877397635637673,0.3873645496105785,0.010230741728775337,0.029092394912916902,0.08906952896942172,0.30824784796897775,0.6564215191315657,0.03660013905429688,0.02637982583310698,0.01846802398273877,0.010737979012709105,0.0,-1.2172657994183202,0.7011098692689728,-0.5340159983201607,0.008583484911659056,0.000671572571137748,0.006644957486768076,0.00047764993755331506,0.0,-0.647103633617251,-1.563629990881724,0.6782943837376911,0.005338160145212375,0.00040551327657631917,8.78312556980772e-05,0.0002578513019177438,0.0,0.4314692080992685,0.7202842725653842,0.8045037346703492,-0.12829665000000004,-6.870119021338775e-07,9.714881392235995,-0.016439820051043576,-2.4283197591038626,0.0024929999999999996,0.8511594407127312,-0.03333333333333333,-3442.2777777777783,-1536.9987922705316,0.5127310496750396,0.0,0.2191705115657719,0.2637597563126673,0.01133925,0.013649383982374953,-2.23758894173746,1.0,5.752730509157402,0.03992113986606099,1.9846888107500589,2.941580346934987,1.5262191285843387
K00838.01,0.0027869,1.0,59.0,0.02630474324891563,0.30413852190664165,0.12477788290679158,0.2241940322617866,0.3397872291325318,0.4847344979576766,0.7129439457226594,0.00041089691702465636,3.461798420870093e-05,1.4653461671365745e-05,5.163975299166018e-06,0.0,2.633842536760749,2.7065537026339848,1.8531559834497533,0.0003519686968623839,8.385443915651756e-05,1.801729369893007e-05,1.7775687204596693e-05,0.0,0.05888533675726615,-1.5533498745079068,0.11765438527173155,0.00034125855885330466,2.9999508566624552e-05,1.2012935316484612e-05,9.056866500335816e-06,0.0,0.238871550844717,-0.7077371115670631,0.0004754905669057674,-0.0007587000000000002,3.2037152079092734e-08,0.23844712077203536,-3.080465604352896e-05,-45.31050348979094,0.0007364,0.7611504080839487,0.16666666666666666,1942.6842105263156,1140.342105263158,0.02050232747079854,0.0,0.04714241933956966,1.8906332235114347,0.0014723,0.016598045352465736,-0.47742262998377016,2.0,3.293861722802441,0.0013957744751621286,1.812025834546968,2.528289148141693,1.5903248301197206
K02332.01,0.00025555,1.0,1.0,0.0010091914047944354,2.0830816426490086,0.1506236761590963,0.27300541303836195,0.4071546246175571,0.5664862320546011,0.7752412332313485,8.808886616441261e-06,1.8022596200311392e-06,1.5218304853004633e-06,1.1611763391421519e-06,0.0,0.49816587203495516,0.7067473468710052,1.829862135464113,8.520483025994089e-06,1.3109012478783753e-06,1.3721099274996275e-06,1.6180812565879465e-06,0.0,0.296706434010936,1.9728768339222116,0.6672328311135474,8.250193976509255e-06,2.3485232638223142e-06,3.050153065102039e-06,9.210885798876546e-07,0.0,0.921590622023059,1.2976930311532289,2.01994608380341,4.250000000000022e-06,-1.2732886900993876e-09,0.04426130023671685,-3.4434094084769453e-07,-379.4193701637366,8.65e-05,0.6891010712622264,-0.1,inf,inf,0.004085587007426895,0.0,0.013428880885562081,1.9840067580004372,0.000173,0.0073551667457370466,0.06181417459167417,1.0,0.37581531621642084,0.00013064962289802072,2.464216446026604,4.183779964965676,1.8018746941552002
K03557.01,0.00027945,1.0,1.0,0.0014463902454197642,1.546048227076219,0.15056570931244562,0.2678416013925152,0.399260226283725,0.5563533507397737,0.7687119234116624,1.8695691126181248e-05,1.8503080541831178e-06,3.286978518289666e-06,1.6464726519458893e-06,0.0,-0.9264561453423746,-0.8744274713007505,-1.7575259993849848,1.764295985124414e-05,3.2347807818982937e-06,2.479986492966513e-06,4.651815256584925e-06,0.0,-1.9204304704252337,-1.6321202661817704,-1.8801367832855005,1.7919008631728533e-05,1.8843644722633815e-06,4.908663194788857e-06,2.7703365852838505e-06,0.0,0.19521228622366982,0.3013138165587872,-1.2835759738042138,1.324999999999997e-05,-1.8405583224481052e-09,0.25619592028527655,8.647138413685845e-07,189.52595672173956,9.180000000000001e-05,0.9996578538102644,0.03333333333333333,7388.363636363637,417.8181818181818,0.002918601364224015,0.0,0.022604716528169044,2.0003095688734014,0.00018350000000000002,0.011739225746650832,-8.99455626665617,2.0,366.41356903008494,0.0001638857180759115,1.7046876706728444,2.22134438614096,1.3743807418085423
K06597.01,0.000711,1.0,2.0,0.0008269491816323665,0.9918912558588819,0.14728083719334362,0.2675416023331618,0.39869617430090926,0.5525819179962257,0.7628238119746097,6.269762800768499e-05,5.122319584711071e-05,4.7902899678633753e-05,4.139031766608026e-05,0.0,0.18775342007329265,0.29832309809621327,0.4423274672798947,6.029644975575968e-05,3.1936323478328244e-05,2.0705290288871e-05,6.108725762364705e-06,0.0,3.0955251319603003,3.0516571980607634,0.6947354347916627,5.632907074042089e-05,1.4880186262847683e-05,1.6102210473025984e-05,4.0227017587861356e-05,0.0,1.0244228171830967,0.7176844980696151,-0.8752726597461953,6.990000000000006e-05,6.5707881828743356e-09,0.940511495433616,-1.460907899458599e-05,-51.09702490589514,0.00023230000000000004,0.9982057322952584,0.03333333333333333,8720.0,388.6,7.495986120184899,0.0,0.02510683963155637,1.9933766254889085,0.0004648,0.007369624621887896,-20.23410866073142,1.0,574.5415431704454,0.0007464804732385499,3.742841001168926,7.06395659710992,2.053091900856095
K03865.01,0.00028455,1.0,2.0,0.003927473687478655,1.526417513152199,0.14760383386581472,0.2668796592119276,0.3959531416400426,0.5516506922257721,0.7682641107561234,2.5687599265198025e-05,8.955538307297561e-06,3.270257962335146e-06,2.7004343160746397e-06,0.0,-0.1700040813877468,-3.0125954720080266,-2.243701389343361,2.4537487567191637e-05,8.654204613112509e-06,6.815969678280004e-06,5.98813989808689e-06,0.0,1.662100510514407,2.5418908311776747,1.2735529674826704,2.2957084123095785e-05,2.6095480284503605e-06,7.714945420444823e-07,5.630946996057338e-07,0.0,0.07726466199164894,-1.533797302448639,0.8215208168978582,-1.2750000000000085e-05,-2.7015457913786397e-09,0.05434000675326178,-2.5028640173859044e-06,-57.70666900671017,9.290000000000001e-05,0.6875349270412915,-0.16666666666666666,-484.86666666666656,-313.0,0.006814007834184216,0.0,0.03284303790285542,1.977363336648421,0.0001859,0.011376451430456052,-0.01924385336123394,2.0,0.5584366514451093,0.00014443194542009327,1.8259166823368937,2.628877693234047,1.5820242631933739
K01590.01,0.0012067000000000002,1.0,1.0,0.0030312154973401585,2.7040382214936347,0.14794909496526898,0.2644628099173554,0.3959336814886174,0.5541753282969123,0.7649951832885464,0.00013222909262069205,4.758932540264794e-06,4.150625093137054e-06,7.297214189724009e-06,0.0,-1.0217018775356703,0.1492535047430371,-0.944477982894841,0.00011391607035369161,1.5195823808740232e-05,2.3656220743245875e-05,3.0694118084845926e-05,0.0,1.5208677153195649,1.833723109876277,2.520513520354771,9.587584319597429e-05,3.757330846077972e-05,8.468925455812245e-06,1.8074715073697083e-05,0.0,1.0433168850337309,1.4737790273790357,-1.105536168124739,7.900000000000016e-05,-2.3452563328445288e-09,0.19886074462782222,9.06486540739105e-06,67.33213673008169,0.0003906,0.6904871830901098,-0.03333333333333333,1898.8750000000005,1232.6875,18.058903108005083,0.0,0.0427049387492411,1.9519625043446613,0.0007809,0.013966595308599115,0.12264316305221633,3.0,0.6772727852640434,0.0006103567570502418,2.099263545140998,3.354190550701576,1.672091186006915
K01590.02,0.0012031,1.0,1.0,0.003173940279807893,2.933047748292914,0.14763769516350506,0.2637949448202207,0.3954635610028988,0.5538829273254334,0.7659055078065401,0.00013433234726161104,4.259960550723897e-06,6.4639664620876586e-06,8.783259184991075e-06,0.0,-0.2394638270961711,0.0003974749692399193,-1.3625809979360097,0.00011514174484045077,1.6288175886076314e-05,2.26988525982657e-05,3.0553879925241276e-05,0.0,1.5112407689104903,1.7551991350855771,-0.5577305739615209,9.67005908408362e-05,1.96894502993807e-05,1.2765433823953486e-06,2.8946250512043984e-05,0.0,0.36519120918655973,-1.0255066691076855,0.40643267467569544,8.560000000000007e-05,-1.1586015793125371e-09,0.18240945105175652,1.2331034410757534e-05,49.367399071877394,0.00038895,0.6917856844566942,-0.03333333333333333,891.9411764705882,578.3235294117648,18.058903108005083,0.0,0.04418491769141876,1.9511968834707376,0.0007776,0.01364385114870489,0.12488683082326536,3.0,0.680742821889015,0.0006087510967249197,2.1563076349479635,3.510783457491632,1.6898339696869469
K01590.03,0.00120195,1.0,1.0,0.0031054450359577846,3.650232165560628,0.14672778202189968,0.2629488158899923,0.39312452253628727,0.5505984211866566,0.7641965877259995,0.00013261783086923238,3.781007877461462e-06,7.015914542196282e-06,6.844885988882471e-06,0.0,-0.4808389762246505,-0.3323507911195986,-1.099070538820321,0.00010287249283334855,1.5625601724266622e-05,1.3065909988761108e-05,6.391611537919122e-06,0.0,0.7521328700344029,1.412800246400423,-0.8634433924945756,9.283045846088025e-05,3.256297786222401e-05,1.395322103196368e-05,1.1871440773138539e-05,0.0,-0.15455095834089844,-0.1657495139421583,0.35951630966487164,7.549999999999986e-05,-1.7402498355669368e-09,0.18240945105175652,1.519231613355125e-05,39.93269856418451,0.0003856,0.6951669390614056,-0.03333333333333333,414.3424657534247,268.972602739726,18.058903108005083,0.0,0.04371090293794989,1.9654063264815365,0.0007719000000000001,0.013283297397164353,0.12103394443298034,3.0,0.6957080491823331,0.0006066701806528992,2.128485251958033,3.4203491461130926,1.6673942139100484
K02501.01,0.00028465,1.0,1.0,0.00034990863496753624,3.3084435804945787,0.15176670923797358,0.27288207747977866,0.4059174116645381,0.5627926777352065,0.7769263516389953,1.5481310579920732e-05,3.8133179314370185e-06,4.5541148745303245e-06,1.477346542111893e-06,0.0,-1.0621764213677465,-1.6841664143115922,-1.9343849446107286,1.5104733148794613e-05,3.830447534250936e-06,2.3485542955122e-06,4.6157797208709805e-07,0.0,-2.527434875751368,-1.0039293872823323,-0.0059543948413589565,1.3148026863391332e-05,1.4114056731711744e-06,6.713893497396883e-07,1.1170865168333244e-06,0.0,-1.2359411286215165,0.6459258720935529,-0.22300629852501322,1.990000000000005e-05,5.918742931733437e-10,0.047513017265270345,1.7115018272296086e-06,84.79128609333652,9.53e-05,0.6878741932975663,-0.1,inf,inf,0.005106330788487139,0.0,0.021829500162012183,1.996756886972905,0.00019062499999999998,0.007366328566357704,0.1226545776619305,2.0,0.46694316577123285,0.00014512044108189396,1.7598594482419128,2.381684147725658,1.5313755659626618
