KOI Name,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
K03389.01,0.00062575,1.0,1.0,0.30180949129395696,0.0004849729463946068,-0.0018593172578062127,0.01157127852077472,0.00021726984915264758,2.364450464050377,0.14942193723890024,0.26785193821043435,0.40017487612940833,0.557952006217818,0.7698435830175848,1.7881488668354354e-05,9.239746176904099e-07,7.22927546105809e-07,5.6665961350093505e-06,0.0,0.08663127413028548,2.8667789000648414,1.0091006167604784,1.6901818006994785e-05,6.382608116235149e-06,3.6810868742973656e-06,6.544788778672527e-06,0.0,-0.7662320524043529,-0.8576343661341537,-1.4095779229871312,1.3980134122901445e-05,4.004479164838603e-06,2.8428011835393206e-06,4.1175002383151053e-07,0.0,0.5741377322168433,-0.5105733166756384,-1.8485599008681497,7.229999999999998e-05,1.9149356079302846e-09,0.27329675869067505,5.611757037772743e-06,56.54280542803667,0.00020605,0.9536764021229709,0.03333333333333333,-6230.066666666667,-1372.3999999999999,0.004087751854346648,0.0,0.011197586278415543,1.9980002699658261,0.0004119,0.00787907526246211,0.25691636619170855,1.0,1.3772678030922694,0.0003173044862961997,0.7857853331879211,0.37292978042360864,1.8323742770075133,2.7027447823223865,1.5713273316620584
K01187.01,0.0010964,1.0,56.0,0.2653187890825019,-5.450872159329747e-05,-0.0013768193103727345,0.2203137307885083,0.012832647994413842,1.0659011291214646,0.13660508083140877,0.24636258660508084,0.3684180138568129,0.5198614318706697,0.7398960739030024,0.00013774488816523995,2.540126897306686e-05,1.3287812802369674e-05,1.2804194099452914e-05,0.0,0.5957016768820855,-0.6818016413622708,-1.337005723217576,0.00011481593927328756,1.1211373477797156e-05,2.8911385596863323e-05,4.49569471102115e-06,0.0,1.0283792940733705,-0.04347170370413678,1.6440885131934955,0.00011344329593182882,4.641591652560611e-05,5.179980352338741e-06,7.211993453830799e-06,0.0,-0.7307662783064196,-0.7176210102176219,-1.3043188814725524,-2.2449999999999848e-05,-1.5382887773964004e-08,0.4070811617637132,-1.2009019814731488e-05,-45.321495783374075,0.00031899999999999995,0.953419088553385,0.16666666666666666,-2754.827586206897,-597.2413793103449,0.0017025649271286162,0.0,0.05326265754151758,1.9358434237058737,0.00063815,0.023310545401845753,0.2446853377316779,2.0,3.5216806321470413,0.0005442667408958089,0.7472222111895108,0.5809882263976941,1.5555605972229893,1.911523582069486,1.4148769786249609
K00390.01,0.0004195,1.0,1.0,0.2994024986420424,4.93253909216983e-05,-0.000889340893018898,0.03029432668565151,0.00031039995033600796,2.16212705859214,0.15000725373567383,0.26838821993326556,0.4020020310459886,0.5562164514725082,0.7675903090091396,2.5328191185885952e-05,2.254935874449289e-05,1.5475722137573945e-05,1.802922820974714e-05,0.0,0.052225108600440606,0.022209812328133127,-0.06040025626156065,2.0667100465653524e-05,1.4367180768838849e-05,8.225590479958969e-06,5.227392653457067e-06,0.0,1.3699363737269614,-0.1765014352385908,0.9751900577817393,2.0424820801456957e-05,8.908736637238023e-06,6.839770478757082e-07,1.392973904353631e-06,0.0,1.5328154726101075,0.006290289299277135,1.620549309481194,1.0199999999999928e-05,2.7977018575072366e-09,0.085813846499994,1.4942795064793976e-06,142.42827467444226,0.0001385,0.8067509893691317,-0.23333333333333334,16138.0,6893.000000000002,1.1682453193788522,0.0,0.0329178890755879,1.9315750093080495,0.000277,0.007623858457957145,0.10927985457246987,1.0,0.8178264770828347,0.00021282765198923765,0.7848429909343794,0.4176709670618304,2.005053022949164,3.0994628397684925,1.6251705789180775
K04780.01,0.005514725,1.0,76.0,0.25207958284188964,-1.979520796484629e-06,0.0013205591554914886,6.893616944261964,0.0491510693112332,0.12438237692543831,0.11077694235588974,0.20233140992014925,0.31159293582794195,0.45417030949466686,0.6884070641720581,0.0008206100779252495,0.00021122403584219432,2.7623402546220603e-05,5.283775033464875e-05,0.0,-1.0603844892886354,-0.11837594250743233,1.0936195749279707,0.0006558511010683961,0.00019884287797852505,2.314480305319158e-05,2.8610950838328428e-05,0.0,1.6623593380942756,0.4714404043240711,2.271521674941454,0.0006377761792201874,1.726469421834763e-05,9.970923999200177e-05,3.544487878056968e-05,0.0,-0.16058814267720853,-0.5026304137999574,0.6413148647956335,8.37499999999992e-05,4.632694203053372e-08,0.23381377707118772,-1.3646058104165377e-05,-185.59469490993584,0.0013366499999999998,0.7291731330312248,0.23333333333333334,2144.63025210084,1441.7647058823527,12.614424176318066,0.0,0.07087621300637627,1.709740353157732,0.002672975,0.023743823448750333,0.03496935812865965,2.0,1.507847763893578,0.002532635990565831,0.7330006543479706,0.5817210404138874,2.3462426662204727,3.843746169362149,1.6890627423238591
K02284.01,0.003322175,1.0,61.0,0.2399416366571464,-2.608902788836304e-07,-0.0007087455491267582,11.262110749310239,0.037720033528918694,0.01570480945928098,0.12893791099556506,0.2375936687566906,0.3599556507111179,0.5082390273742162,0.7274048019574858,0.00043275301064085394,6.939296649898207e-05,4.871250563969236e-05,3.3265175400053832e-06,0.0,-1.2509475567582768,-1.859939734727417,-0.8581693581117205,0.0004254811695710412,0.00014529492034234652,9.50281320640558e-05,3.342425674168846e-05,0.0,-2.133066955137389,-1.314613186864554,-2.860437186418987,0.00040846100133250224,5.8811955442727075e-05,0.00013507909153921954,3.4183106001309565e-05,0.0,-2.251470208616416,0.007382516977866516,-0.3770351573970112,-0.0001537999999999998,-7.863692115849417e-08,0.11606771432248293,-2.9381752142058796e-06,-584.7953822938875,0.0009398,0.8701570843164038,0.36666666666666664,1583.27027027027,706.9189189189188,0.0005377251710463571,0.0,0.05672802734737817,1.9191957793827332,0.0018830000000000001,0.02808107457854121,-0.11510245703045494,2.0,5.512995177711021,0.0017182312976379522,0.7136281606213086,0.5161178383454367,2.1537991474004885,3.3244882997467533,1.5727735472439996
K06366.01,0.0006932500000000001,1.0,14.0,0.30923084084596647,5.846112596208264e-06,-0.0006138579961618896,0.5419543087946703,0.01354643494452634,0.524981136345905,0.1517331022530329,0.272790294627383,0.4030329289428076,0.5624783362218372,0.7753899480069324,5.69057955057264e-05,5.654398494060318e-06,6.137978139707135e-06,3.0993929284528138e-06,0.0,-1.1028053347658626,-1.7399394151327126,-1.7468259898695582,5.347946837159221e-05,9.736632556105111e-06,3.459274224238817e-06,1.1346929970492969e-05,0.0,-0.30172698986074914,-0.0819453122427336,-0.9115442901851922,4.951499522872698e-05,1.0094202873785425e-05,9.145267730611996e-06,3.366063249623953e-06,0.0,0.6702399024884244,-1.8293733870680726,0.8644709433563061,3.109999999999997e-05,-1.0690110451544958e-09,0.2350675599594618,3.1683259112138655e-06,111.5498015004053,0.00023249999999999999,0.924915046472295,-0.03333333333333333,9341.4,2308.0000000000005,0.020553373332094064,0.0,0.026596071433384702,1.962169853772773,0.00046510000000000003,0.011336725072880862,0.10702600808872278,1.0,0.792651771474933,0.0003534261264844974,0.7891101064424723,0.40824985185208035,1.7519477379880268,2.512775643467863,1.5663681668522755
K06367.01,0.0520891,1.0,4.0,0.08843970090906271,-0.04123939819759867,-0.08243132944669275,0.19291742730357958,0.04424449270865653,0.24238345522519592,0.006653163871518648,0.01231288302032188,0.019562738533471485,0.031001931698071947,0.16266876324462798,0.015774878622475633,0.015763479188221456,0.014298956674316757,0.01354982729546976,0.0,-1.5535420891322955,0.04259022128465301,-1.504937413938897,0.011645270276994154,0.0034134994488221955,0.001376505501237339,0.0014675648216819046,0.0,-1.4566518690513905,0.2119204536605262,-1.2209892288304909,0.010225054262732227,0.0007488835787754736,0.0017755334383685773,0.0002137965365224046,0.0,0.4723251542319433,0.8819195704770357,1.4205345302614747,-0.101855,-2.9545271598933104e-08,4.056590938001056,-0.007955798603828612,-3.2290107428000128,0.0009065,0.9028730104557724,-0.1,-6838.418397626113,-5699.080118694362,1.3410721968207295,0.0,0.14002314372847952,0.02913248918794447,0.0018786749999999998,0.003143542922413124,-3.0702801112424054,2.0,7.956136186816405,0.02568935915931593,0.5648260494087596,0.8568277172748047,1.7108912925170845,2.079595097504592,1.2662452057345859
K07671.01,0.00040767500000000003,1.0,1.0,0.30452866499053294,9.844974436297177e-07,-0.00010781346921049167,1.2346759092896584,0.0005276881052892973,2.0546656021351426,0.15030267237560904,0.2701904621290418,0.40499040307101725,0.5623800383877159,0.7729218957625869,2.5070934122541467e-05,3.2826896005758963e-06,1.6254473433545564e-06,2.1571997932627846e-06,0.0,1.4908591706032137,0.9434790246382863,1.7522782791291696,2.1711567345970672e-05,3.6970352362971407e-06,2.4332098879195595e-06,1.2044144023151145e-06,0.0,1.3833354817583372,0.46748420109275823,2.398443047695186,2.168504785498638e-05,3.990399887778375e-06,1.1546400492621296e-06,1.9780383757044565e-06,0.0,1.4351500265259716,1.2554180910111368,1.5118710951867675,2.605e-05,1.3579557296055924e-09,0.12835344667230839,1.215535276406866e-06,171.98275180172718,0.0001371,0.9030015209361517,0.03333333333333333,-1961.0769230769229,-521.0,0.0025536598507895415,0.0,0.02962620762773097,1.9981686623105825,0.0002743,0.008858964325892622,0.1869236216874991,2.0,1.0486242304342293,0.0002090511017485259,0.7858032913735975,0.4046253775696147,1.781047443219752,2.5694164159507724,1.506128225696652
K03808.01,0.00203355,1.0,38.0,0.06498766351659606,-0.00014803254164546986,-0.0014418904141600454,1.1446117432254646,0.027079033534550986,0.1198717956851005,0.11933600086514544,0.21471828701200388,0.32351032767384014,0.4563101546447496,0.6584297610035686,0.00047187305027758655,0.0004308234508813216,0.0003404288677108256,0.00027808987118527976,0.0,-1.099971730908526,-2.0602566647608755,0.15536937022716069,0.0003429896147017465,0.0002276610510626647,0.00017374959563636988,0.0001486275411518342,0.0,0.16691726892931025,-0.0903628431542679,-0.3878640902070294,0.00033431883205492226,0.0002573615064059854,0.00013743150457807272,5.985654283197859e-05,0.0,1.619846019516018,0.08661387947018831,-1.2983670506936296,-0.0052287,3.5848462755510807e-09,0.4521763387394768,-0.00016943978554691743,-6.645542289767704,0.0002993,0.9581025091941716,-0.3,5435.764705882352,1087.8823529411766,18.26644393116396,0.0,0.08469880810945901,1.2107464755112494,0.00059825,0.016929454510971515,-4.350863726807174,1.0,22.60939517117457,0.0011260192604212104,0.4899159629546794,0.556656502817455,3.0394385981508427,5.3477177340369355,1.7963911214410762
K05989.01,0.00177315,1.0,10.0,0.30945140871292043,-1.4093000902441003e-05,-0.0016761239194489283,0.5451468946519024,0.02552207776088373,0.15939707859615881,0.1477110400653017,0.26501598530712195,0.3989184409223862,0.5584994218080402,0.7723284130331269,0.00012600278509605645,8.341727390951859e-06,2.085754810874456e-05,1.1416483861986042e-06,0.0,1.236785166186385,-0.380191188046228,0.7319629202492468,0.00011307787949060703,2.8154360848686213e-05,1.4494901507324937e-05,3.648914031151587e-05,0.0,0.08782815127646049,-1.0303413923925584,-0.7412688053242134,0.00011054111262718144,2.8713627115205083e-05,1.525628384445955e-05,2.6260737419112792e-05,0.0,0.9831671826274294,1.5494773233182546,-0.6103659883111232,-5.8049999999999995e-05,-4.94150972650308e-09,0.31010585972290206,-7.68275567829217e-06,-116.3416111350962,0.0005865,0.7772123619213107,0.03333333333333333,-1783.1842105263158,-773.7368421052631,0.002271782027584423,0.0,0.0230753673248971,1.9900037032412372,0.001172925,0.009058569861576436,-0.012164924693421711,1.0,0.24238306510375462,0.00089382417356982,0.7884854409175333,0.3559007827685471,2.145069030690113,3.4235010522375107,1.6591988631950407
K07672.01,0.0004081,0.9999999999780111,1.0,0.31294227188081936,1.5899074326149837e-05,-0.001321238959993588,0.033075742031005384,0.0005276389707936311,1.609132798416531,0.1532258064516129,0.27404692082111437,0.4070381231671554,0.5678885630498535,0.7772727272727273,1.273845786063116e-05,2.7661463598261754e-06,3.745763492864795e-06,3.2111498867459836e-06,0.0,2.1954324469539683,0.7279908805259665,1.1522239038438926,1.295741371543786e-05,3.806997860838586e-06,2.2747721771216958e-06,3.0502101630652564e-06,0.0,1.6888740103394682,0.11836633746596026,0.192382483434549,1.208744258057892e-05,9.68303970572798e-07,3.6558960291318486e-06,1.3319977813176948e-06,0.0,-0.18028866980517838,-0.47631709030111125,0.08856711027714743,7.699999999999931e-06,-1.0178544408157451e-09,0.10841233097283158,5.258736809435128e-07,397.5786430532606,0.0001389,0.9460273122284295,-0.1,8167.666666666667,2273.3333333333335,0.0014597287029258907,0.0,0.017701249081644544,1.9953758855132584,0.000277625,0.0056885844623002415,0.06896309746311857,1.0,0.7454180339968381,0.0002090761444869451,0.7919448712685349,0.3511922490187651,1.8338835734266834,2.6161482907747695,1.488578134008626
K03002.01,0.0004554,1.0,62.0,0.28580075427187934,-8.195310537197864e-07,-0.00013237521560324268,3.5129239023959333,0.012338781021557946,0.9665988386528578,0.13843227822306753,0.2507811438663225,0.37753022687134896,0.5310419779921206,0.7492188561336773,5.7449110284952196e-05,1.1426997694761703e-05,1.3679073890086917e-05,9.113056487861008e-06,0.0,-0.8672101511121323,-1.3185828781644497,-1.5274354393692335,5.05645696888696e-05,1.3718219496365902e-05,1.7183917189973288e-05,6.1518592442169915e-06,0.0,0.33176883207820207,-0.3043846407311136,0.5885623756005396,4.668641411844958e-05,7.995695986859467e-06,8.721279558503747e-06,3.2757362435690534e-06,0.0,1.7171179386530524,0.6449638919271614,2.744776394072341,-8.170000000000006e-05,5.1803109022281795e-09,0.09937258970688145,-2.8789502273679632e-06,-78.30652479600604,0.00013890000000000002,0.8473453044247513,-0.23333333333333334,657.8965517241379,253.8275862068966,0.001075522813748315,0.0,0.04096429126586509,1.9397438883358629,0.0002779,0.021371948926499754,-0.26857962826726695,2.0,1.057267026649718,0.00022544058736585667,0.7702992664855561,0.5011900723689198,1.762071080839469,2.390738275945318,1.4418328526300406
K07673.01,0.002122125,1.0,89.0,0.2253438052959985,-3.0689399453092313e-06,0.0004584407331287089,9.070455235806634,0.05378430398609214,0.037944015970382675,0.08928741772393399,0.1673821107189418,0.27228210753919047,0.41543451302108175,0.6839963114884416,0.00034019487189310973,3.651483929799789e-05,5.377186316883225e-05,1.4881306624598942e-05,0.0,0.9034991107614897,0.836741831634404,0.012231911295214521,0.0003051587772835997,9.673368051582652e-05,6.258146685566948e-05,2.7295471589882734e-05,0.0,-1.8340423673460329,-1.4839219779592925,0.059373803748827725,0.0002908839244533922,0.00017771349456835347,8.153453631708102e-05,2.1538119713905214e-05,0.0,-1.4515490482363105,-0.4586087123019637,0.6887686184496531,3.830000000000052e-05,7.880201600173336e-08,0.06151933674603198,-2.7836682395306243e-05,-35.399459724027395,0.0004277,0.8361531058889269,-0.1,-995.8243243243242,-424.9864864864864,0.0010217583102067889,0.0,0.07168540805065197,1.8873908191871547,0.0008562750000000001,0.02973940536600297,-0.32433981877062235,2.0,3.930398047025556,0.0009854035173031857,0.6800177062791058,0.6116024522547805,2.2786477391724556,3.7834945904112693,1.798430845228746
K01197.01,0.0009331,1.0,1.0,0.29586928185711625,1.0299150371411795e-05,-0.0001893080865341723,0.6575709960726741,0.00020173178982651067,2.329686391294672,0.14936708860759496,0.26666666666666666,0.3948068808828302,0.5522882181110029,0.7676079195066536,5.1603031206672094e-05,1.5763387553547493e-05,2.1869704404687738e-06,4.238890296272361e-06,0.0,-0.32998058103211103,-1.3041646664759257,-2.5992300107299777,4.279038138524196e-05,6.374566078382888e-06,1.0745630660818197e-07,3.836164581732026e-06,0.0,-1.295565357160957,-1.4300834153093005,-1.5147349753895312,3.18649107835112e-05,1.934673685725837e-05,1.758577161409733e-05,2.2580708555126272e-05,0.0,1.533124274676374,2.133999524004891,2.942148526033181,8.219999999999997e-05,2.525244127105912e-09,0.5224787839028949,6.772422568431506e-06,70.67922061230945,0.0003042,0.980013655266588,-0.1,15759.000000000002,2567.5,0.10729878961336853,0.0,0.028452302891080042,1.9812488643452661,0.0006081999999999999,0.004386950079837729,0.4255544878452076,1.0,3.9990561429887213,0.00047866954879395384,0.7812611823391323,0.37790723136586896,2.1922972874782682,3.5565864220338805,1.684618668576461
K05018.01,0.00110895,1.0,1.0,0.291921485333431,6.77767205981621e-06,0.0003084862052938859,1.5766840032702691,0.002233941258331502,1.842976644010269,0.14602669009830305,0.26426492393871165,0.3940359163051239,0.5528035586797738,0.7663792630018124,9.13788039484931e-05,1.9558922529549637e-05,1.1385606470597771e-05,5.51960133902882e-06,0.0,-2.581188621786513,-1.4776623346792435,-1.8230345964054158,8.68455522727851e-05,2.0305115136508488e-05,2.656391614271914e-06,2.129864821486452e-06,0.0,1.6871810511679888,-0.920267369217796,1.462000886677603,7.438380452424115e-05,2.4514003391915068e-05,8.906902391656705e-06,7.213345046196684e-06,0.0,2.4135237902869298,2.134262122488844,0.4559100719113404,0.0001222000000000002,-6.441635835779208e-09,0.2069729996917669,1.0686247116124073e-05,53.26668885797962,0.00035840000000000004,0.9429450324092723,0.1,5832.307692307692,1400.6923076923076,0.004087726964872279,0.0,0.02800741294004819,1.9735789035483104,0.0007174,0.012123764552971596,-0.15856537786132927,2.0,3.78886243480401,0.0005692210001940629,0.7770979989131815,0.4504763457299583,1.8065710741250673,2.5993658684684227,1.529300120178923
K06368.01,0.0028357,1.0,52.0,0.2909973732388761,-4.484691667192884e-06,-0.0009434959394304634,2.993791322154637,0.012051645360036936,0.8135261551402262,0.140888340797473,0.2542567231345059,0.38285627744964407,0.5397113865991648,0.7579455225979532,0.0003673892828609769,0.00015196977175948017,7.358246896196024e-05,2.1377333565901292e-05,0.0,1.0309562324289556,1.778590620848827,-0.8487043508246983,0.00032574462325793906,1.211371355872351e-05,1.131860521167979e-05,8.244204323271614e-06,0.0,-0.8231510721727257,0.5116193990878706,-0.3654772894478724,0.0003204816580131767,6.660900055131005e-05,4.581062213632261e-05,1.5042037059568187e-05,0.0,0.8582863338320609,2.9337747055671506,1.2512095612166843,-7.850000000000006e-05,2.9142059438661324e-10,0.8310593232836181,-1.3426230995781268e-05,-105.67955449869497,0.0008846,0.9262437315927724,0.16666666666666666,-2239.1168831168834,-600.2727272727274,0.01022597451341136,0.0,0.05686201466729929,1.921837334340962,0.0017696,0.01472790839911228,-0.04347050886621785,2.0,1.1372678136021768,0.0014188781102307342,0.7776481688214633,0.5756232200719847,2.0346743604753526,3.146089522435237,1.5780250199888937
K04681.01,0.0002613,1.0,1.0,0.28285614389495356,1.3046160701827088e-06,-0.00014970296072002782,0.4644509920501052,0.002972027972027972,2.9012878159426285,0.14826864977922383,0.2686497792237974,0.4025098768301186,0.5589123867069486,0.7710899372530794,1.7299795213720642e-05,6.560769621546581e-06,2.50751861965151e-06,4.7709646329127375e-06,0.0,-1.1181722855990297,-1.2292124805248852,-0.024131640163840617,1.5918977029159863e-05,1.2294670823936658e-06,2.1774022175691337e-06,2.516094957444305e-06,0.0,-0.5850189685299084,-0.4288201422582296,-0.883880676584253,1.5249918765125543e-05,3.165100559290414e-06,2.146104032277761e-06,2.0308031224803454e-06,0.0,-0.24966422963196533,1.1752667485691264,1.7679212799821995,9.400000000000012e-06,-3.994213956840316e-09,0.18556817069594886,6.059302280408688e-07,227.6731827707922,8.66e-05,0.997144633075638,-0.16666666666666666,inf,inf,0.020460363165457542,0.0,0.02396993234289297,1.9801128764160998,0.000173275,0.013394623756792947,0.2820607707980242,2.0,13.612834386008661,0.00013795406355509652,0.7627177548253776,0.47289630192112,1.6819657260545584,2.1649429396531494,1.3928887786159856
